"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"6025","LOC410278",1392.88900388213,-0.187936814722752,0.416164351348237,-0.451592776060462,0.651562375118099,0.958481971070761
"6026","LOC410280",1680.90371997503,0.169570760832039,0.327889286354065,0.517158589466478,0.605045456809043,0.955539110196408
"6027","LOC410282",24.7884494063561,1.62483231564734,0.704086856061671,2.3077157337319,0.0210149523951149,0.689296816118314
"6028","LOC410283",383.243618888176,0.123008499587656,0.246885910546091,0.498240257273374,0.618314710887468,0.955844278798226
"6029","LOC410286",1450.65713660583,-0.0467246009311733,0.144200762463896,-0.324024645451316,0.745919375596538,0.971613870377852
"6030","LOC410288",889.270204764539,-0.429312686352208,0.328282850896377,-1.30775240065075,0.190957303715478,0.889567288587443
"6031","LOC410289",2970.32890454034,-0.240522357902364,0.234101103651651,-1.02742940614354,0.304218310681706,0.925451073710544
"6032","LOC410290",173.570063576943,-0.09092606478822,0.275685906872645,-0.329817602283978,0.741537786226811,0.971174135226545
"6033","LOC410291",13.0899936704773,0.542003460519593,0.712726554098388,0.760464805756026,0.446976798723355,0.947052303636488
"6034","LOC410293",38.0045986135882,-0.640073421407673,0.588454711550052,-1.08771908669344,0.276719139033236,0.917663169232186
"6035","LOC410294",246.416999650802,0.0312641076631703,0.211783936612778,0.147622658088243,0.88264057245047,0.9845615839107
"6036","LOC410295",122.062673792972,-0.699387251318062,0.532347956914997,-1.31377840796285,0.188920785860729,0.889567288587443
"6037","LOC410296",66.7674129370093,1.49580019079353,0.401330942733925,3.72709908835816,0.000193696322116883,0.206762019481495
"6038","LOC410297",121.062198117917,-0.062881153744674,0.359154109852787,-0.175081259046286,0.861015783928961,0.981767385581998
"6039","LOC410298",225.159818991167,-0.0454379906497068,0.256543692763098,-0.177115992057018,0.859417280669056,0.981767385581998
"6040","LOC410299",76.9389781451294,0.935977186450197,0.679295321767522,1.37786490861558,0.16824500107435,0.886669273338891
"6041","LOC410301",98.9520349912928,-0.363575391156117,0.370552150872019,-0.981171989692992,0.32650793452985,0.927971740989024
"6042","LOC410304",24.5593429924826,0.356432818040157,0.496263144840597,0.718233505239736,0.472613322231481,0.948150198982591
"6043","LOC410305",787.420971361192,-0.331431002548122,0.205072447928406,-1.61616543761076,0.106058549219801,0.853703824090217
