"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"6962","LOC411249",49.6869435574982,1.50158146849799,1.55768586825164,0.963982211755813,0.335054844187096,0.737535554477181
"6963","LOC411250",1922.03590465153,-1.07401065834963,0.735548811830782,-1.46014872306899,0.144249204350316,0.552088378764164
"6964","LOC411252",80.7205544999381,-6.70863388449004,1.63630137729803,-4.0998766960447,4.13370320209493e-05,0.00512771462324985
"6965","LOC411253",105.02231527846,-1.41533197734547,1.59541273507764,-0.887125911826569,0.375011114856553,0.768115415093162
"6966","LOC411255",342.529041964254,-0.762596815793854,1.05882515348011,-0.720229221309464,0.471383875067185,0.824110648839189
"6967","LOC411260",22.8364774747331,2.18818715064514,1.50093101489593,1.45788655769557,0.144871814409083,0.552640333371688
"6968","LOC411261",131.897360152564,-1.69716573394482,1.69962368417534,-0.998553826795069,0.318010877080764,0.722927122482237
"6969","LOC411262",118.69106979374,2.31726259735344,1.36271916454565,1.70046966215966,0.0890426181928512,0.445756288541218
"6970","LOC411264",73.8911391330483,-1.34925178877852,1.59160837444616,-0.847728505605544,0.396589187331704,0.778641788918814
"6971","LOC411265",162.026912934261,-0.982096427829696,1.09899361793911,-0.893632512326481,0.371518544928295,0.767284777600963
"6972","LOC411266",152.176771563266,-0.252176943273139,1.31442075968375,-0.191854047811762,0.84785653322327,0.970973693210819
"6973","LOC411268",74.0610616341325,-4.11363500606855,1.34062503468416,-3.06844561278665,0.00215175491984491,0.067255281808566
"6974","LOC411269",90.7871679434879,-2.94604738213103,1.31337578612368,-2.24311077854271,0.0248896717888993,0.242482160952678
"6975","LOC411270",63.1854500084688,-2.39197352942993,1.84939882608406,-1.29337895952639,0.195880023565007,0.617306616781598
"6976","LOC411272",6185.28532323544,0.305291322973711,0.800562254530225,0.381346136725941,0.702946423247385,0.932457566080135
"6977","LOC411273",23.7006356143362,-2.014415507653,2.22680354871506,-0.904622012487537,0.365665669583134,0.763480627664798
