"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"10517","LOC724903",206.128343888983,2.54636991582043,2.21579512536759,1.14919014247673,0.250477584686465,0.6019125855205
"10518","LOC724904",35.6512915053266,1.71806977700622,1.83601322237581,0.935761113301263,0.349396197241012,0.680022369336451
"10519","LOC724907",303.649855943651,-1.78487655640336,1.16700573681665,-1.52944968485943,0.126153003357175,0.467765881401618
"10520","LOC724908",24.3537655293742,0.505911647242115,2.24712940727365,0.225136854871174,0.821872810807837,0.935364409682479
"10521","LOC724909",2229.54024088679,-1.19905232918673,0.953288286029882,-1.25780663285015,0.208461696335973,0.561436239181612
"10522","LOC724911",21.1005075844916,6.06789809113134,2.48811053596107,2.4387574440247,0.0147378567964254,0.223552779395863
"10523","LOC724912",929.056300393292,0.381630716389005,1.07711390778345,0.35430859599088,0.723107626394708,0.890188749698163
"10524","LOC724913",64.6684428613302,-2.14716475259466,1.47044013740048,-1.46021908541651,0.144229871641589,0.492439293425504
"10525","LOC724914",75.5551892645047,5.37363476519266,1.95501136711166,2.74864630231368,0.00598419221433132,0.155526867466202
"10526","LOC724915",66.2238548749545,1.36315538260313,1.51866365812769,0.897601898424118,0.369397826578447,0.693669265787909
"10527","LOC724916",7.53666975383449,-0.333758336094776,2.08017251188653,-0.160447431252751,0.872528628815781,NA
"10528","LOC724917",784.672662444938,-1.31218537011603,0.840823881989489,-1.56059479068463,0.118619388670746,0.457043833600653
"10529","LOC724919",561.952285173443,-3.0593508104819,1.1756068916944,-2.60235868987843,0.00925849615756674,0.182939330538443
"10530","LOC724920",391.041034436804,-1.03882868642162,1.19766003188972,-0.86738194375787,0.385732771786734,0.706093989618032
"10531","LOC724921",195.200750724479,1.61811789568362,1.4310288158897,1.13073746504371,0.258165607491012,0.606552566665441
"10532","LOC724922",99.4847908316344,1.34189694878153,1.46885819888882,0.913564665259492,0.36094564033846,0.688560903872356
"10533","LOC724923",160.519229839813,0.404118285335899,1.43148267655143,0.28230749275252,0.777707740763324,0.912787276026906
"10534","LOC724924",23.9944682879921,-0.11057571009986,1.53568372362535,-0.0720042209204506,0.94259854876404,0.982242095562034
"10535","LOC724925",76.0212931071198,1.94150005987658,1.14661635969246,1.69324294343517,0.0904092335928411,0.421832326661925
"10536","LOC724926",401.117789471194,-2.96727860810752,1.25147151068242,-2.37103168772055,0.0177385102210781,0.240680904612131
"10537","LOC724927",335.606134840592,-0.138486489441578,1.09593000962842,-0.126364355592865,0.899443516050308,0.965060513737725
"10538","LOC724928",436.11868871275,-0.826285490427031,1.00271384075846,-0.824049152250677,0.409911630149318,0.72071691278543
"10539","LOC724929",737.954928954421,0.836768483972406,0.861844201998849,0.970904581166427,0.331595796666229,0.66607832629052
"10540","LOC724930",155.608173607131,1.42318393753052,1.22420302146137,1.16253914798513,0.24501653243365,0.597971268190063
"10541","LOC724931",130.694083262164,-1.80991040525856,1.48316215058078,-1.22030514637245,0.222349219612563,0.574234994910412
"10542","LOC724932",265.461892165656,-3.19850738928316,1.3614529500799,-2.3493337680861,0.0188070397514481,0.249094359575224
"10543","LOC724933",729.754967026609,1.84254044344097,1.11538799656293,1.65192780370487,0.0985492693448869,0.43331777342796
"10544","LOC724934",54.5323919531618,2.49714338320745,3.23156979144737,0.77273385517353,0.439679906183038,0.74005809664685
"10545","LOC724935",699.043816531976,-1.78051123904639,1.7482297294966,-1.01846525602736,0.308456904145821,0.648218000830315
"10546","LOC724936",6.91210860397458,1.86850744095293,2.53321950457086,0.737601868918763,0.460756419392505,NA
"10547","LOC724937",97.8922642692763,-1.88084837541898,1.32180288450415,-1.42294164846262,0.154753071443216,0.50744611798822
"10548","LOC724942",148.454918998105,1.48310192386717,1.23965450236741,1.19638328343489,0.231547021722312,0.584130607083924
"10549","LOC724943",321.360971378558,-0.113315200257521,1.10328602155576,-0.102707002575573,0.918195515788468,0.971745220104816
"10550","LOC724946",35.3839986543603,-0.301721535253204,1.55157345964606,-0.194461650125178,0.845814421272027,0.947571801437363
"10551","LOC724947",125.24170503085,0.459353384663635,1.12697794823236,0.407597491489625,0.683569206267171,0.870971717785723
"10552","LOC724948",556.127049975864,-0.65870711765517,1.19074837979439,-0.553187498578759,0.580135026451638,0.822250457539042
"10553","LOC724950",81.2561787455772,-0.255962869612892,1.86623612280851,-0.137154600366266,0.89090859535446,0.96291196112782
"10554","LOC724951",119.064903343212,2.78851889651534,1.8943686329452,1.4720043649477,0.141019698866988,0.488350327905129
"10555","LOC724952",29.8786747301883,1.35450087496762,1.55023115016626,0.873741231959086,0.382259191123711,0.703435832554605
"10556","LOC724953",51.8004646197008,-0.175661581787446,1.48982367084401,-0.117907632443463,0.906140845621287,0.967269517500119
"10557","LOC724954",170.305141747836,1.08254759060061,1.30977303341998,0.826515406088293,0.408511782399211,0.72061064033024
"10558","LOC724955",276.808096807854,-0.624444743621766,1.12368539054053,-0.555711366258295,0.578408185162184,0.82157347847149
"10559","LOC724959",655.261881858992,1.12259189494119,1.22119753621251,0.919254962160227,0.357962229018436,0.687150166272484
"10560","LOC724961",1250.91662974702,-1.84641035231129,0.834034444446351,-2.21382985391806,0.0268404855761549,0.28118692946511
"10561","LOC724962",61.4426321101336,2.09208597007119,2.00280792788297,1.04457643738338,0.29621877443056,0.638759213372454
"10562","LOC724965",57.0790333188588,-1.97954870544104,1.12760731802716,-1.75553020434847,0.0791686588966438,0.401968752762813
"10563","LOC724969",109.079108365478,-1.28729155933632,1.47007424678899,-0.875664315695682,0.38121254995451,0.702829941254216
"10564","LOC724971",266.748364662002,0.723082715146276,1.20965813472256,0.597757907288506,0.550001480672669,0.804975923620871
"10565","LOC724973",127.033208153185,1.94996586483885,0.96228686072582,2.0263872909665,0.0427251122894202,0.326964530577583
"10566","LOC724974",138.292141484248,-0.88957569978722,1.36658199673045,-0.650949377289862,0.51507916563321,0.78627101509432
"10567","LOC724976",269.473911331217,-1.94264458143304,1.41520896772998,-1.37269097760812,0.169848435236405,0.520799024103367
"10568","LOC724977",164.212387730856,2.93327618479701,1.52266012723382,1.92641557517226,0.0540525041888076,0.35977313728082
"10569","LOC724979",190.103057684717,-0.302998338018363,2.22077120684117,-0.136438340467025,0.891474765746034,0.963006296927658
"10570","LOC724982",115.273439893405,0.484716558208337,1.14622883850498,0.422879395392415,0.672383256687145,0.865551049133037
