"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"9957","LOC552815",77.7255943192254,-0.859704106545816,1.24960975640648,-0.687978068463612,0.491466592429333,0.758957930422449
"9958","LOC552816",2389.98264606266,0.211591627664505,1.09676512597575,0.192923373157275,0.847018979755398,0.942088278901361
"9959","LOC552818",361.993314141996,-3.38292819834574,1.41193883558172,-2.39594528678856,0.0165775646530931,0.132457191464616
"9960","LOC552820",260.545877380042,0.500701002280246,1.24741015338777,0.401392437700159,0.688131216216256,0.86460507177693
"9961","LOC552823",287.307753312888,0.988103023078484,1.28160072119231,0.770991313237735,0.440712080538192,0.722512259309232
"9962","LOC552824",171.071540316473,0.166557962857594,1.50207903143581,0.110884953036316,0.911707577751367,0.967583222102105
"9963","LOC552827",1213.26002653081,1.82944188210238,0.847796470473767,2.15787862513753,0.0309372697728456,0.186082515098476
"9964","LOC552828",266.606264717198,0.466722942700089,1.41688146711253,0.329401543836426,0.741852201033626,0.891651922991139
"9965","LOC552829",2.29998194939028,-3.13741550839707,3.83901344644204,-0.817245251199834,0.413788287343073,NA
"9966","LOC552830",625.565176689102,5.41442459905934,1.22110251953098,4.43404588268231,9.24809308869861e-06,0.00108436677035199
"9967","LOC552831",505.587896324911,1.09785684099223,0.927882276502674,1.18318548461796,0.236735644403478,0.540418609719814
"9968","LOC552832",2527.18878501238,2.51214724931576,1.09318885374857,2.29799932619286,0.0215618274772036,0.153729293443997
"9969","LOC552833",266.564514733199,0.308712961288894,1.77280491233672,0.174138146358124,0.8617568947072,0.948068968945339
"9970","LOC552835",547.128889946405,0.35386722235461,0.942834446910037,0.375322755245466,0.707420444820121,0.873793091634651
"9971","LOC552836",14.9336854073347,0.39276232812814,1.33456224998422,0.294300493013933,0.768528295955169,NA
"9972","LOC552838",2209.04523930576,1.24295517569191,1.00697781981042,1.23434215852531,0.217075432632501,0.516103459897577
"9973","LOC552839",24.3112102250495,0.396283511260671,2.02725461395875,0.195477918033603,0.845018823075333,0.941559817097355
"9974","LOC552840",132.821356703752,5.64712204599078,1.55038125124731,3.64240862784401,0.000270098864717047,0.0109070628689888
"9975","LOC552841",381.471765347008,6.5095009540519,1.430511028796,4.55047239973443,5.35256082104105e-06,0.000720336171773333
"9976","LOC552842",152.743557471761,-0.449369099186468,1.34171971020378,-0.334920248818748,0.737685247022426,0.889537931413893
"9977","LOC552843",356.637787426816,-4.34812748263139,1.08423450315364,-4.01032015674128,6.0636471581155e-05,0.00398725771235
"9978","LOC552844",70.7021250537578,-1.48034834491649,1.34313078024426,-1.10216247493582,0.270391042608515,0.57631310264259
"9979","LOC552845",102.284718436485,-1.28668606088994,1.55924447674194,-0.825198408641146,0.409258956759555,0.699915630620338
"9980","LOC552846",589.863803654213,0.346194976543163,0.989496203762673,0.349869939092962,0.726436308069902,0.884373048553451
"9981","LOC552847",150.353082950546,0.496338666631425,1.13364853817018,0.437824113840929,0.661513789263336,0.850442826566814
"9982","LOC552848",50.9834607754684,0.652589449410982,1.714481641382,0.380633675893401,0.703475089279732,0.872463306852346
"9983","LOC552849",1110.62992011419,-0.518561190236376,0.770842720827781,-0.672719837945036,0.501125544407557,0.764173268281784
"9984","LOC552850",143.312978799491,2.6062633675904,1.09307143530464,2.38434861932334,0.0171093856042346,0.135468838474252
"9985","LOC552851",775.053448305825,2.76706454880967,1.02371175258501,2.70297233749877,0.00687224654275004,0.0802889596086955
"9986","LOC678674",30.9268919803262,-3.51058248069893,1.73662616726351,-2.02149578698952,0.0432284680283511,0.224056654946015
"9987","LOC724113",5.96068054677001,-5.61587267734165,3.24915618803527,-1.7284095784689,0.0839148194350852,NA
